amount,sender_id,receiver_id,sender_country,receiver_country,transaction_type,is_fraud,fraud_typology,timestamp,transaction_id
439.69127040114967,USER_011699,USER_031325,DE,JP,transfer,0,none,2024-03-05 11:36:59,TXN_00080371
1325.1363677022346,USER_048880,USER_044878,AU,FR,payment,0,none,2024-03-05 11:37:14,TXN_00009717
721.3343870048285,USER_041407,USER_031660,GB,GB,withdrawal,0,none,2024-03-05 11:39:28,TXN_00079180
134.2308274916516,USER_004140,USER_038056,JP,FR,payment,0,none,2024-03-05 11:42:48,TXN_00055529
44.81209604684658,USER_000763,USER_016270,JP,FR,payment,0,none,2024-03-05 11:44:40,TXN_00081878
729.9374612477186,USER_021522,USER_033666,GB,CA,withdrawal,0,none,2024-03-05 11:45:35,TXN_00036447
12122.469035267892,USER_037342,USER_002047,CA,AU,withdrawal,0,none,2024-03-05 11:46:35,TXN_00048429
269.6863242367158,USER_026253,USER_027764,GB,US,payment,0,none,2024-03-05 11:49:57,TXN_00046111
898.9790747150203,USER_030655,USER_036614,AU,DE,transfer,0,none,2024-03-05 11:50:26,TXN_00097180
371.83068475881225,USER_026988,USER_004159,FR,FR,transfer,0,none,2024-03-05 11:50:35,TXN_00006362
297.51159912218105,USER_021865,USER_048617,DE,JP,payment,0,none,2024-03-05 11:51:14,TXN_00043197
7795.67758167415,USER_025373,USER_013122,DE,CA,withdrawal,0,none,2024-03-05 11:51:50,TXN_00093629
1051.2419793598608,USER_046856,USER_011869,US,JP,payment,0,none,2024-03-05 11:54:23,TXN_00052541
237.65432771383468,USER_027469,USER_043769,DE,FR,payment,0,none,2024-03-05 11:55:03,TXN_00059887
3258.8835102248327,USER_007758,USER_038530,US,JP,payment,0,none,2024-03-05 11:55:31,TXN_00053200
2206.798808775896,USER_027402,USER_046629,GB,GB,payment,0,none,2024-03-05 11:55:56,TXN_00085933
2276.776757595028,USER_047070,USER_016780,US,JP,payment,0,none,2024-03-05 11:57:46,TXN_00090986
518.8586737384446,USER_026771,USER_025898,CA,JP,transfer,0,none,2024-03-05 11:58:30,TXN_00085702
1079.980006143373,USER_026355,USER_038653,JP,US,withdrawal,0,none,2024-03-05 11:59:24,TXN_00078990
970.9932387106747,USER_046663,USER_020865,DE,US,transfer,0,none,2024-03-05 12:00:52,TXN_00023474
3699.238337019828,USER_008058,USER_043264,AU,US,withdrawal,0,none,2024-03-05 12:00:58,TXN_00055926
403.63730919236895,USER_043634,USER_001822,DE,GB,transfer,0,none,2024-03-05 12:01:29,TXN_00002455
1814.2849870945709,USER_017320,USER_048500,AU,FR,withdrawal,0,none,2024-03-05 12:07:35,TXN_00094605
555.3445520253782,USER_008959,USER_005330,GB,GB,withdrawal,0,none,2024-03-05 12:08:03,TXN_00025665
3599.3908370122113,USER_027226,USER_021978,AU,AU,withdrawal,0,none,2024-03-05 12:10:28,TXN_00076129
3262.0954913344067,USER_024802,USER_007814,DE,CA,transfer,0,none,2024-03-05 12:10:45,TXN_00072687
1948.78346341259,USER_043277,USER_004021,JP,FR,payment,0,none,2024-03-05 12:11:09,TXN_00033517
69.81140787666087,USER_013623,USER_009842,FR,DE,withdrawal,0,none,2024-03-05 12:11:54,TXN_00049979
863.2767193797594,USER_036400,USER_049637,CA,JP,transfer,0,none,2024-03-05 12:13:57,TXN_00026165
831.65209170666,USER_031869,USER_045477,AU,JP,withdrawal,0,none,2024-03-05 12:14:03,TXN_00098008
127.87818419318852,USER_004267,USER_029320,GB,CA,payment,0,none,2024-03-05 12:14:05,TXN_00046281
146.6511515305431,USER_012473,USER_010301,FR,GB,transfer,0,none,2024-03-05 12:14:12,TXN_00049188
269.04973220676135,USER_016671,USER_034720,JP,JP,transfer,0,none,2024-03-05 12:14:37,TXN_00016073
361.9958409112494,USER_012523,USER_008149,AU,CA,withdrawal,0,none,2024-03-05 12:17:17,TXN_00083968
14.462241566777912,USER_016673,USER_019906,JP,JP,payment,0,none,2024-03-05 12:18:00,TXN_00009038
322.27603261770076,USER_025265,USER_009291,CA,JP,withdrawal,0,none,2024-03-05 12:18:55,TXN_00036584
29.64362709535017,USER_004915,USER_022935,FR,CA,withdrawal,0,none,2024-03-05 12:19:51,TXN_00086194
914.9390774303604,USER_035786,USER_043841,FR,AU,transfer,0,none,2024-03-05 12:20:32,TXN_00067257
122.61900194322196,USER_020287,USER_045949,DE,AU,transfer,0,none,2024-03-05 12:20:37,TXN_00068916
737.3342665366083,USER_014421,USER_031138,JP,JP,transfer,0,none,2024-03-05 12:24:16,TXN_00096175
1570.340828730302,USER_024755,USER_001242,JP,JP,withdrawal,0,none,2024-03-05 12:24:43,TXN_00013636
1080.5707983738037,USER_009900,USER_043236,GB,US,transfer,0,none,2024-03-05 12:25:50,TXN_00043298
6172.196412905807,USER_018474,USER_046320,AU,US,transfer,0,none,2024-03-05 12:28:19,TXN_00099789
1809.9864801667695,USER_045183,USER_049877,FR,JP,payment,0,none,2024-03-05 12:28:39,TXN_00081190
107754.97362460603,USER_017291,USER_011284,DE,CA,transfer,0,none,2024-03-05 12:28:50,TXN_00008816
89.10264212760046,USER_036394,USER_002632,AU,AU,transfer,0,none,2024-03-05 12:29:10,TXN_00011002
176.16069161872935,USER_033537,USER_007534,AU,JP,payment,0,none,2024-03-05 12:29:28,TXN_00045088
916.2028091584945,USER_018229,USER_034573,AU,FR,transfer,0,none,2024-03-05 12:29:29,TXN_00041616
620.8607097715771,USER_046911,USER_000475,CA,DE,withdrawal,0,none,2024-03-05 12:29:39,TXN_00071455
767.9873994334504,USER_015970,USER_033446,GB,US,transfer,0,none,2024-03-05 12:32:36,TXN_00018078
6509.123870398397,USER_017985,USER_042968,DE,DE,withdrawal,0,none,2024-03-05 12:32:43,TXN_00004911
4717.953034453853,USER_015089,USER_023821,CA,US,payment,0,none,2024-03-05 12:33:12,TXN_00060969
2995.513295443698,USER_024065,USER_045513,JP,CA,payment,0,none,2024-03-05 12:34:13,TXN_00004625
4160.333678469455,USER_018788,USER_043486,CA,AU,withdrawal,0,none,2024-03-05 12:35:14,TXN_00011277
4854.149315016214,USER_038500,USER_022663,CA,GB,transfer,0,none,2024-03-05 12:36:32,TXN_00091714
1227.0725354065469,USER_047869,USER_036912,FR,FR,transfer,0,none,2024-03-05 12:39:41,TXN_00050772
472.67426261093544,USER_048884,USER_009992,JP,JP,payment,0,none,2024-03-05 12:39:48,TXN_00066018
125.98782423404288,USER_035068,USER_033758,US,JP,transfer,0,none,2024-03-05 12:40:06,TXN_00042973
224.03279244023616,USER_008282,USER_029660,FR,US,payment,0,none,2024-03-05 12:41:32,TXN_00056779
836.1700661683979,USER_005853,USER_024062,DE,JP,payment,0,none,2024-03-05 12:43:12,TXN_00018365
606.2763508302764,USER_009154,USER_041163,GB,CA,payment,0,none,2024-03-05 12:43:54,TXN_00033130
1715.0994498123046,USER_044203,USER_037095,CA,JP,payment,0,none,2024-03-05 12:44:36,TXN_00090534
726.1797681348992,USER_008856,USER_009554,CA,DE,withdrawal,0,none,2024-03-05 12:44:39,TXN_00029462
895.2716046783023,USER_047374,USER_010639,JP,CA,payment,0,none,2024-03-05 12:47:04,TXN_00068744
312.1468403031699,USER_041368,USER_024864,GB,CA,payment,0,none,2024-03-05 12:47:36,TXN_00029365
4377.761606404538,USER_022180,USER_020278,DE,FR,payment,0,none,2024-03-05 12:49:08,TXN_00084250
62.71837184276125,USER_022726,USER_002851,GB,GB,withdrawal,0,none,2024-03-05 12:49:40,TXN_00024947
202.429317090221,USER_006755,USER_043377,GB,AU,payment,0,none,2024-03-05 12:51:29,TXN_00087039
387.54040127404204,USER_025568,USER_037533,FR,AU,payment,0,none,2024-03-05 12:52:14,TXN_00079879
39.781926620252015,USER_023893,USER_020352,CA,US,payment,0,none,2024-03-05 12:53:37,TXN_00050410
260.72909430707955,USER_001807,USER_049816,FR,JP,withdrawal,0,none,2024-03-05 12:55:03,TXN_00061947
20166.289729324144,USER_032079,USER_023573,US,DE,payment,0,none,2024-03-05 12:55:25,TXN_00002204
345.81225871706346,USER_007311,USER_028863,FR,JP,transfer,0,none,2024-03-05 12:56:45,TXN_00086148
237.49704230406292,USER_032039,USER_025416,JP,DE,payment,0,none,2024-03-05 12:56:48,TXN_00065096
1629.6166869648619,USER_007599,USER_047411,JP,JP,payment,0,none,2024-03-05 12:57:54,TXN_00045445
705.3867694252805,USER_022942,USER_033552,US,JP,withdrawal,0,none,2024-03-05 12:58:27,TXN_00064365
2396.3475824975053,USER_047761,USER_036266,FR,US,withdrawal,0,none,2024-03-05 12:59:33,TXN_00084331
590.1233016721957,USER_002966,USER_014695,CA,DE,payment,0,none,2024-03-05 12:59:45,TXN_00007139
315.24523805994284,USER_029703,USER_006955,FR,GB,payment,0,none,2024-03-05 13:00:24,TXN_00053161
2593.8810997602604,USER_036378,USER_013229,AU,JP,payment,0,none,2024-03-05 13:00:51,TXN_00026179
1128.4884615063468,USER_043160,USER_026331,US,FR,transfer,0,none,2024-03-05 13:01:54,TXN_00058831
2898.946336296319,USER_020676,USER_014588,FR,FR,withdrawal,0,none,2024-03-05 13:02:34,TXN_00085274
54.78674009104178,USER_007971,USER_042921,JP,US,transfer,0,none,2024-03-05 13:02:45,TXN_00013128
3242.668488939305,USER_012457,USER_017112,DE,CA,transfer,0,none,2024-03-05 13:03:00,TXN_00054205
1675.9212748276102,USER_026418,USER_028901,DE,CA,withdrawal,0,none,2024-03-05 13:04:13,TXN_00060230
389.2569898731784,USER_042529,USER_023254,DE,DE,withdrawal,0,none,2024-03-05 13:04:39,TXN_00064127
28417.421988320733,USER_047429,USER_019463,CA,FR,payment,0,none,2024-03-05 13:05:01,TXN_00006602
58.09187513527206,USER_017033,USER_020933,CA,US,payment,0,none,2024-03-05 13:06:07,TXN_00039602
648.8215149898449,USER_001196,USER_026107,FR,GB,payment,0,none,2024-03-05 13:07:36,TXN_00082780
2587.838365595403,USER_041166,USER_046772,CA,FR,withdrawal,0,none,2024-03-05 13:07:50,TXN_00064447
347.86637818492756,USER_005075,USER_045055,AU,DE,payment,0,none,2024-03-05 13:08:24,TXN_00047767
11364.930730115126,USER_019238,USER_032779,US,CA,payment,0,none,2024-03-05 13:08:36,TXN_00098654
3125.0131516917263,USER_007626,USER_031923,GB,US,withdrawal,0,none,2024-03-05 13:11:40,TXN_00045746
190.92759996301479,USER_000049,USER_035187,GB,US,withdrawal,0,none,2024-03-05 13:12:19,TXN_00061764
46.88813378084604,USER_036243,USER_015046,DE,DE,withdrawal,0,none,2024-03-05 13:12:19,TXN_00067419
12351.891197230094,USER_002869,USER_007381,DE,DE,payment,0,none,2024-03-05 13:14:34,TXN_00039877
2737.076216498438,USER_041793,USER_031594,DE,US,payment,0,none,2024-03-05 13:15:02,TXN_00035937
396.65904036292557,USER_019007,USER_032529,CA,US,transfer,0,none,2024-03-05 13:15:48,TXN_00046989
311.72359933313396,USER_001084,USER_020070,DE,AU,payment,0,none,2024-03-05 13:16:34,TXN_00075209
459.93046875681074,USER_029649,USER_007718,DE,US,withdrawal,0,none,2024-03-05 13:17:56,TXN_00076863
1688.065111365581,USER_045206,USER_039234,JP,CA,transfer,0,none,2024-03-05 13:17:59,TXN_00060480
29449.991468980956,USER_032088,USER_009854,US,KP,transfer,1,high_risk_geography,2024-03-05 13:20:11,TXN_00031067
201.30640513585368,USER_012624,USER_005685,GB,CA,payment,0,none,2024-03-05 13:22:22,TXN_00052238
632.5680378309302,USER_014692,USER_045366,US,JP,payment,0,none,2024-03-05 13:22:43,TXN_00064197
430.9797634825583,USER_017352,USER_012002,DE,FR,transfer,0,none,2024-03-05 13:23:29,TXN_00039850
928.4965112635088,USER_002143,USER_010463,DE,DE,transfer,0,none,2024-03-05 13:23:54,TXN_00009000
126.89246148064466,USER_008251,USER_005681,CA,FR,withdrawal,0,none,2024-03-05 13:24:51,TXN_00090911
153.482925319868,USER_031281,USER_030525,DE,US,transfer,0,none,2024-03-05 13:26:03,TXN_00085977
211.78633041549122,USER_044934,USER_018727,JP,FR,transfer,0,none,2024-03-05 13:26:50,TXN_00035062
375.638929668614,USER_046107,USER_048933,CA,DE,transfer,0,none,2024-03-05 13:28:01,TXN_00033034
2772.837982024084,USER_038299,USER_006882,GB,US,withdrawal,0,none,2024-03-05 13:29:47,TXN_00035777
2369.069408929931,USER_044387,USER_048817,AU,US,withdrawal,0,none,2024-03-05 13:30:22,TXN_00086574
5200.8844104450245,USER_019245,USER_013903,CA,JP,payment,0,none,2024-03-05 13:31:52,TXN_00007162
79.36861168481391,USER_006932,USER_031548,CA,GB,withdrawal,0,none,2024-03-05 13:33:14,TXN_00041383
28431.020439312077,USER_010771,USER_014280,AU,JP,withdrawal,0,none,2024-03-05 13:34:11,TXN_00080663
2130.5406638650043,USER_047238,USER_021014,JP,GB,payment,0,none,2024-03-05 13:35:15,TXN_00055071
105.03240773012541,USER_002230,USER_000851,DE,DE,transfer,0,none,2024-03-05 13:36:34,TXN_00017449
467.33553222374576,USER_036277,USER_011681,DE,JP,transfer,0,none,2024-03-05 13:36:43,TXN_00028927
1158.718892148619,USER_028089,USER_024942,DE,JP,transfer,0,none,2024-03-05 13:37:22,TXN_00096577
161.11193643899503,USER_014101,USER_019549,US,DE,transfer,0,none,2024-03-05 13:37:23,TXN_00070347
62.808362658341515,USER_005434,USER_018664,US,DE,payment,0,none,2024-03-05 13:37:53,TXN_00059859
872.3225170558266,USER_036519,USER_023213,FR,FR,transfer,0,none,2024-03-05 13:41:04,TXN_00091223
4863.323472646339,USER_007147,USER_047923,FR,AU,withdrawal,0,none,2024-03-05 13:41:17,TXN_00016868
7544.798551291293,USER_041684,USER_049035,DE,AU,payment,0,none,2024-03-05 13:43:11,TXN_00038663
1206.8757443160248,USER_048847,USER_017407,GB,US,transfer,0,none,2024-03-05 13:43:26,TXN_00075820
714.6126285047707,USER_002979,USER_040027,US,DE,payment,0,none,2024-03-05 13:44:17,TXN_00010634
1061.0464960648942,USER_004383,USER_028620,US,CA,payment,0,none,2024-03-05 13:45:11,TXN_00074684
10008.33029929802,USER_039547,USER_000090,US,FR,payment,0,none,2024-03-05 13:46:32,TXN_00064067
2933.4342499285394,USER_017891,USER_013062,US,FR,transfer,0,none,2024-03-05 13:47:36,TXN_00093903
3029.4152690071687,USER_047766,USER_020408,GB,US,payment,0,none,2024-03-05 13:47:54,TXN_00077087
3763.3397675264655,USER_024706,USER_035189,AU,DE,withdrawal,0,none,2024-03-05 13:48:24,TXN_00026713
1928.3143993961762,USER_049628,USER_005530,FR,FR,payment,0,none,2024-03-05 13:54:45,TXN_00083263
354.0991249446681,USER_012971,USER_038774,GB,FR,transfer,0,none,2024-03-05 13:59:35,TXN_00078441
1324.5836109426357,USER_031675,USER_014530,AU,JP,transfer,0,none,2024-03-05 14:03:46,TXN_00037825
2478.602282800637,USER_004388,USER_040637,FR,DE,withdrawal,0,none,2024-03-05 14:06:42,TXN_00018045
1095.6005523713668,USER_030021,USER_031697,GB,AU,withdrawal,0,none,2024-03-05 14:07:13,TXN_00021005
5082.217633487781,USER_024818,USER_003157,AU,DE,transfer,0,none,2024-03-05 14:08:34,TXN_00085840
44.377226667023656,USER_020365,USER_037125,US,DE,payment,0,none,2024-03-05 14:09:24,TXN_00031661
9115.732714786132,USER_009691,USER_047344,US,AU,withdrawal,0,none,2024-03-05 14:10:28,TXN_00066943
504.4993226876465,USER_042679,USER_006532,DE,US,payment,0,none,2024-03-05 14:14:21,TXN_00059577
7909.813200338428,USER_037798,USER_028305,JP,JP,withdrawal,0,none,2024-03-05 14:16:24,TXN_00068556
6765.544537981401,USER_010910,USER_002154,AU,JP,payment,0,none,2024-03-05 14:17:14,TXN_00020767
54.9019221573431,USER_006995,USER_017013,DE,US,withdrawal,0,none,2024-03-05 14:17:43,TXN_00069641
1163.5037872585403,USER_006399,USER_029864,DE,JP,transfer,0,none,2024-03-05 14:20:00,TXN_00065965
92.06875547479301,USER_049519,USER_015041,CA,US,payment,0,none,2024-03-05 14:22:03,TXN_00075191
102.54481788338923,USER_005238,USER_019760,AU,FR,withdrawal,0,none,2024-03-05 14:22:29,TXN_00067405
117.96329330553759,USER_048424,USER_035798,DE,GB,payment,0,none,2024-03-05 14:31:56,TXN_00065206
779.3597029263418,USER_026740,USER_007605,FR,JP,withdrawal,0,none,2024-03-05 14:32:39,TXN_00007052
5090.303508053664,USER_004505,USER_010213,GB,JP,payment,0,none,2024-03-05 14:38:01,TXN_00018081
183.77797074142353,USER_044854,USER_006346,AU,CA,transfer,0,none,2024-03-05 14:38:14,TXN_00099440
703.5425105108251,USER_044676,USER_026642,US,GB,payment,0,none,2024-03-05 14:38:14,TXN_00014827
596.4491615827897,USER_002384,USER_028689,GB,US,transfer,0,none,2024-03-05 14:39:18,TXN_00042867
806.0625967804111,USER_030302,USER_044033,GB,GB,withdrawal,0,none,2024-03-05 14:39:48,TXN_00067450
717.0501409197557,USER_037578,USER_048269,DE,FR,payment,0,none,2024-03-05 14:40:22,TXN_00085488
403.6185938178535,USER_038200,USER_046396,GB,DE,transfer,0,none,2024-03-05 14:42:14,TXN_00035570
410.8598043896098,USER_010478,USER_017751,JP,AU,transfer,0,none,2024-03-05 14:43:00,TXN_00014909
146.3975834454019,USER_009039,USER_049729,CA,JP,transfer,0,none,2024-03-05 14:43:47,TXN_00034311
428.1363663529941,USER_033978,USER_020870,FR,JP,payment,0,none,2024-03-05 14:43:51,TXN_00048036
501.59327126487887,USER_016952,USER_008399,DE,GB,transfer,0,none,2024-03-05 14:44:12,TXN_00002291
4051.8267924647726,USER_044530,USER_018964,JP,GB,payment,0,none,2024-03-05 14:45:15,TXN_00083004
1535024.6913827602,CORP_1337,CORP_1142,US,CN,trade_payment,1,trade_based,2024-03-05 14:45:47,TXN_00046780
472.1473807913116,USER_012353,USER_010239,GB,FR,payment,0,none,2024-03-05 14:45:48,TXN_00066799
1848.7241769030718,USER_019474,USER_041192,CA,AU,withdrawal,0,none,2024-03-05 14:46:44,TXN_00073641
133796.0777190646,USER_028267,USER_030597,JP,DE,withdrawal,0,none,2024-03-05 14:48:49,TXN_00075577
1179.5675631047504,USER_031386,USER_023329,FR,JP,transfer,0,none,2024-03-05 14:49:49,TXN_00078294
2204.458573528698,USER_034024,USER_023339,CA,DE,withdrawal,0,none,2024-03-05 14:52:43,TXN_00090064
1648.8932942506954,USER_040241,USER_047847,DE,GB,withdrawal,0,none,2024-03-05 14:53:06,TXN_00022471
92.92151370742488,USER_018563,USER_043296,JP,AU,transfer,0,none,2024-03-05 14:53:33,TXN_00030221
2363.526223957588,USER_026259,USER_001849,JP,US,payment,0,none,2024-03-05 14:54:30,TXN_00090102
4444.748577587019,USER_031773,USER_043665,US,GB,payment,0,none,2024-03-05 14:58:33,TXN_00019329
580.8144643342447,USER_017443,USER_022913,US,AU,withdrawal,0,none,2024-03-05 14:58:49,TXN_00080569
7.101448020759988,USER_024120,USER_048067,CA,CA,payment,0,none,2024-03-05 14:58:52,TXN_00015882
47.67096387792724,USER_024912,USER_041259,FR,GB,withdrawal,0,none,2024-03-05 14:58:52,TXN_00051941
14291.327975993205,USER_017765,USER_001258,GB,CA,withdrawal,0,none,2024-03-05 15:00:18,TXN_00047204
293.82098573035233,USER_030871,USER_034376,CA,US,withdrawal,0,none,2024-03-05 15:00:26,TXN_00059576
6068.7615198935255,USER_040900,USER_000874,DE,CA,payment,0,none,2024-03-05 15:02:06,TXN_00049931
1209.0921283326961,USER_045264,USER_013428,CA,FR,transfer,0,none,2024-03-05 15:04:41,TXN_00075332
4387.511544739708,USER_004689,USER_010165,CA,FR,withdrawal,0,none,2024-03-05 15:05:57,TXN_00082488
194.32019890748828,USER_024558,USER_043079,AU,FR,payment,0,none,2024-03-05 15:07:20,TXN_00074329
754.2150231916085,USER_003292,USER_034541,FR,US,payment,0,none,2024-03-05 15:09:07,TXN_00086539
1772.6357055772844,USER_000574,USER_010136,DE,AU,transfer,0,none,2024-03-05 15:12:08,TXN_00008628
378.3997788871789,USER_027784,USER_004382,US,GB,payment,0,none,2024-03-05 15:13:37,TXN_00099439
70.66121656200457,USER_018935,USER_038232,FR,JP,transfer,0,none,2024-03-05 15:13:41,TXN_00055440
984.9204979903674,USER_038934,USER_002241,JP,JP,transfer,0,none,2024-03-05 15:13:43,TXN_00025344
2358.448495022147,USER_014015,USER_011826,CA,GB,transfer,0,none,2024-03-05 15:15:15,TXN_00081490
905.3441347470621,USER_035947,USER_001017,FR,US,payment,0,none,2024-03-05 15:16:11,TXN_00067146
102.84122045839419,USER_015931,USER_045310,GB,AU,payment,0,none,2024-03-05 15:18:00,TXN_00033897
429.9660045696255,USER_037176,USER_023410,DE,CA,transfer,0,none,2024-03-05 15:18:57,TXN_00016723
739.5056685861583,USER_018931,USER_022154,AU,DE,transfer,0,none,2024-03-05 15:19:10,TXN_00088497
241.62006770929116,USER_023357,USER_008301,GB,JP,transfer,0,none,2024-03-05 15:19:25,TXN_00039791
461.43547212651123,USER_027860,USER_046118,CA,FR,withdrawal,0,none,2024-03-05 15:20:20,TXN_00041670
317.44244038625624,USER_010891,USER_008337,AU,GB,transfer,0,none,2024-03-05 15:21:14,TXN_00019327
1883.6654413961894,USER_000414,USER_049781,AU,CA,payment,0,none,2024-03-05 15:22:02,TXN_00028649
577.4641439925477,USER_030186,USER_021449,US,DE,transfer,0,none,2024-03-05 15:22:40,TXN_00098036
4411.961652094309,USER_033710,USER_038993,JP,US,withdrawal,0,none,2024-03-05 15:25:55,TXN_00096429
931.8414010841038,USER_048011,USER_049875,US,US,payment,0,none,2024-03-05 15:26:55,TXN_00024985
1046.6158762621258,USER_026471,USER_033553,AU,DE,payment,0,none,2024-03-05 15:27:17,TXN_00013265
59.65085364407472,USER_013475,USER_016540,AU,CA,payment,0,none,2024-03-05 15:28:20,TXN_00093980
634.7615039740774,USER_007603,USER_021487,AU,US,withdrawal,0,none,2024-03-05 15:28:29,TXN_00068362
588.8728133796243,USER_049575,USER_027399,GB,FR,withdrawal,0,none,2024-03-05 15:30:09,TXN_00001886
1137.304381036857,USER_031075,USER_039831,FR,US,withdrawal,0,none,2024-03-05 15:31:27,TXN_00014413
275.18278092943467,USER_048082,USER_041359,CA,AU,transfer,0,none,2024-03-05 15:32:40,TXN_00079160
1001.6821284714524,USER_027594,USER_002928,AU,DE,payment,0,none,2024-03-05 15:33:26,TXN_00081285
793.3823764253873,USER_031882,USER_000236,CA,DE,withdrawal,0,none,2024-03-05 15:34:07,TXN_00081094
45.266333464336654,USER_041971,USER_001359,GB,JP,withdrawal,0,none,2024-03-05 15:35:17,TXN_00089718
1147.5158238390031,USER_000225,USER_024531,AU,AU,transfer,0,none,2024-03-05 15:35:36,TXN_00084624
112.08972768108464,USER_020309,USER_007971,CA,DE,withdrawal,0,none,2024-03-05 15:37:32,TXN_00039044
329.1106686520439,USER_043031,USER_009331,GB,DE,payment,0,none,2024-03-05 15:38:15,TXN_00023638
167.67407750296158,USER_011393,USER_020693,CA,CA,payment,0,none,2024-03-05 15:38:41,TXN_00013214
848.8506416644791,USER_005529,USER_020548,DE,JP,transfer,0,none,2024-03-05 15:39:04,TXN_00039577
19.90456336528478,USER_027041,USER_040141,CA,JP,withdrawal,0,none,2024-03-05 15:45:28,TXN_00043645
38219.20511736447,USER_010078,USER_045073,JP,JP,payment,0,none,2024-03-05 15:46:33,TXN_00032888
152.80605605105424,USER_047063,USER_039284,AU,AU,withdrawal,0,none,2024-03-05 15:46:40,TXN_00009400
268.5121511230351,USER_011796,USER_026084,FR,GB,transfer,0,none,2024-03-05 15:46:47,TXN_00053408
121.74944667312433,USER_041002,USER_020815,CA,GB,transfer,0,none,2024-03-05 15:47:04,TXN_00071590
8825.72041614548,USER_011226,USER_039532,DE,FR,payment,0,none,2024-03-05 15:47:06,TXN_00049900
104.53265300954392,USER_043078,USER_003188,JP,AU,withdrawal,0,none,2024-03-05 15:47:37,TXN_00059686
570.8762046965516,USER_014932,USER_036012,DE,CA,payment,0,none,2024-03-05 15:48:49,TXN_00055367
5381.647683000051,USER_009451,USER_014732,US,CA,transfer,0,none,2024-03-05 15:49:56,TXN_00083274
4170.871569498099,USER_038889,USER_008415,US,FR,payment,0,none,2024-03-05 15:50:29,TXN_00023704
66.1577229950876,USER_026270,USER_049222,DE,CA,withdrawal,0,none,2024-03-05 15:51:38,TXN_00000330
1385.0399957330342,USER_042653,USER_029550,GB,GB,withdrawal,0,none,2024-03-05 15:55:16,TXN_00093733
203.38011476478687,USER_018675,USER_042835,CA,GB,withdrawal,0,none,2024-03-05 15:55:59,TXN_00098541
171.90541542677735,USER_044188,USER_025534,GB,AU,withdrawal,0,none,2024-03-05 15:56:51,TXN_00017662
14353.367598130544,USER_026033,USER_019247,FR,FR,transfer,0,none,2024-03-05 15:57:55,TXN_00029214
161.4603313069237,USER_009554,USER_021943,DE,CA,transfer,0,none,2024-03-05 16:00:43,TXN_00019697
284.98718362183865,USER_012543,USER_044852,AU,AU,payment,0,none,2024-03-05 16:02:32,TXN_00098563
415.70291822969733,USER_010524,USER_040219,GB,US,payment,0,none,2024-03-05 16:02:38,TXN_00049612
286.67991181804405,USER_017548,USER_022469,JP,FR,withdrawal,0,none,2024-03-05 16:03:56,TXN_00062025
388.1246713977071,USER_014432,USER_044601,FR,FR,transfer,0,none,2024-03-05 16:05:00,TXN_00080751
433.51002262401306,USER_011636,USER_046634,CA,GB,transfer,0,none,2024-03-05 16:05:49,TXN_00018797
784.2288001899666,USER_032941,USER_004582,DE,DE,payment,0,none,2024-03-05 16:06:10,TXN_00027734
2325.4762087565823,USER_038875,USER_011403,FR,AU,withdrawal,0,none,2024-03-05 16:06:28,TXN_00074167
757.5508728276543,USER_028993,USER_021456,JP,CA,transfer,0,none,2024-03-05 16:07:01,TXN_00035042
310.6635061932019,USER_019377,USER_022767,JP,GB,withdrawal,0,none,2024-03-05 16:07:44,TXN_00095753
1568.232364223895,USER_008159,USER_026402,DE,DE,withdrawal,0,none,2024-03-05 16:08:10,TXN_00086667
23.46441548612041,USER_019830,USER_024829,JP,CA,withdrawal,0,none,2024-03-05 16:08:38,TXN_00051265
185.5895247765234,USER_014544,USER_025868,CA,US,transfer,0,none,2024-03-05 16:08:47,TXN_00021563
259.51337696786373,USER_022154,USER_002658,AU,JP,withdrawal,0,none,2024-03-05 16:10:28,TXN_00047722
4810.115188248839,USER_026357,USER_040604,FR,CA,withdrawal,0,none,2024-03-05 16:11:52,TXN_00017105
659.1121042397566,USER_029709,USER_024178,JP,JP,transfer,0,none,2024-03-05 16:14:10,TXN_00018832
87.59775608174579,USER_024166,USER_028326,CA,DE,withdrawal,0,none,2024-03-05 16:14:25,TXN_00094025
2920.4238321117446,USER_034237,USER_037053,GB,FR,transfer,0,none,2024-03-05 16:18:48,TXN_00005705
308.27315527724943,USER_015538,USER_046010,FR,DE,withdrawal,0,none,2024-03-05 16:19:54,TXN_00095547
193.0351132682348,USER_019362,USER_000840,AU,JP,withdrawal,0,none,2024-03-05 16:21:03,TXN_00059041
440.6351866260354,USER_015018,USER_033905,JP,FR,transfer,0,none,2024-03-05 16:22:26,TXN_00004072
268.05944586997225,USER_044652,USER_041468,DE,DE,withdrawal,0,none,2024-03-05 16:25:20,TXN_00042460
8.836711044129382,USER_044948,USER_029587,GB,DE,withdrawal,0,none,2024-03-05 16:26:25,TXN_00014517
4496.656793645541,USER_026750,USER_008642,FR,US,payment,0,none,2024-03-05 16:27:13,TXN_00074110
4713.651776650024,USER_038454,USER_014151,JP,US,transfer,0,none,2024-03-05 16:28:52,TXN_00033343
6345.503246291954,USER_043348,USER_048955,JP,CA,withdrawal,0,none,2024-03-05 16:29:23,TXN_00079840
334.1816583711976,USER_009446,USER_012337,FR,CA,transfer,0,none,2024-03-05 16:33:17,TXN_00011105
